userId,movieId,rating,movie_idx
600,89745,4.5,8304
558,370,3.0,354
8,3735,3.0,3159
88,136834,5.0,4702
134,2064,5.0,1744
176,356,5.0,340
9,66203,3.5,608
334,2001,3.0,1687
338,2355,3.5,1998
473,3932,4.0,3330
231,3949,4.5,3344
447,2948,4.5,2512
67,2947,3.5,2511
418,64969,3.5,9620
273,53953,4.0,7987
317,49278,3.5,7431
404,55247,4.5,8126
166,1200,1.5,1023
297,2005,3.5,1691
3,2858,5.0,2433
351,3285,3.5,2797
609,81932,4.0,7414
50,4327,4.0,3645
280,35836,4.0,2621
50,7147,4.0,5624
598,27434,1.5,8910
225,4571,5.0,3837
231,40581,3.0,5918
598,2023,2.5,1709
318,912,4.5,793
379,3703,5.0,3127
65,7373,4.0,5765
248,114935,4.0,7449
413,6333,4.0,5058
176,93008,5.0,8915
90,2268,3.0,1922
40,87869,5.0,8106
339,329,5.0,313
40,8641,3.5,6262
345,527,3.5,501
598,3257,2.0,2772
234,32,4.0,31
513,1265,4.0,1089
417,50,4.5,48
264,3701,4.0,3125
483,455,4.0,434
304,2403,4.0,2045
264,1270,5.0,1094
176,4920,4.5,4110
13,509,5.0,484
407,49272,5.0,7427
416,122904,4.0,8343
297,104241,3.0,4810
248,45431,3.5,6935
589,2133,2.5,1813
589,46530,3.0,7061
103,6711,3.0,5305
21,3751,4.0,3175
180,595,4.0,557
457,480,5.0,456
218,63082,5.0,9352
180,24,3.0,23
63,4878,4.0,4081
58,1573,5.0,1342
605,2161,4.0,1839
266,2706,5.0,2300
598,2084,1.5,1764
110,64032,3.5,9486
58,906,5.0,787
231,68952,3.5,2889
571,260,5.0,245
0,3147,5.0,2689
404,7299,3.5,5713
461,260,4.0,245
345,337,3.5,321
331,5218,4.0,4312
200,551,4.0,525
181,7076,4.0,5567
427,95,2.0,91
306,480,3.5,456
392,70286,5.0,3979
181,4879,3.0,4082
473,7050,3.5,5541
570,1924,5.0,1612
524,31658,4.0,9546
482,41566,3.5,6325
390,318,5.0,302
248,106072,4.0,5900
119,852,2.0,747
586,3435,4.0,2909
379,88129,5.0,8151
386,141,2.0,130
280,1381,3.0,1194
598,1960,3.5,1647
386,1275,2.5,1099
176,1321,4.0,1137
600,168326,4.0,3778
367,1499,1.0,1288
61,7458,4.0,5804
560,6537,3.0,5171
119,653,3.0,598
436,246,5.0,231
607,5293,4.5,4364
513,1090,4.0,944
469,161,3.0,149
599,8464,3.0,6177
218,1544,3.0,1315
384,1234,4.0,1057
524,5785,0.5,4722
447,4161,3.0,3522
524,87232,3.5,8043
474,59615,4.0,8794
454,380,3.0,364
324,1527,3.0,1308
413,2348,4.0,1993
255,173,5.0,161
598,5970,3.0,4839
404,1884,4.5,1581
486,116797,4.5,7640
494,7445,4.5,5794
214,1617,4.0,1382
238,5378,3.5,4423
386,3421,4.0,2894
220,3424,4.5,2897
219,165,4.0,153
63,2396,4.0,2038
561,4776,4.0,3997
90,4105,4.0,3475
481,653,4.0,598
573,329,4.0,313
598,5903,2.5,4792
409,913,4.0,794
152,2291,3.0,1941
599,32,4.5,31
102,74789,3.0,6503
218,7458,3.0,5804
381,6218,3.5,4979
231,53996,3.5,7998
598,3753,2.0,3177
367,3984,3.0,3376
159,1882,1.0,1579
431,7254,4.0,5692
447,86880,1.5,8009
90,1517,3.5,1302
446,349,4.0,333
176,63082,2.5,9352
291,3861,3.0,3273
473,2707,3.0,2301
306,419,2.0,398
565,357,3.0,341
114,2701,2.0,2295
519,2617,5.0,2228
473,832,2.0,729
598,3006,3.0,2564
124,92694,4.5,8861
231,35836,3.5,2621
287,1079,5.0,933
181,5108,1.5,4257
472,293,4.0,277
607,1500,4.0,1289
517,1276,4.5,1100
560,73017,4.5,5812
68,1193,5.0,1017
27,50442,2.0,7551
291,3578,3.0,3025
0,3729,5.0,3158
563,103883,4.5,4583
538,71535,5.0,4860
589,45499,2.5,6944
569,6539,3.5,5173
62,86290,5.0,7935
490,54272,4.0,8025
608,731,4.0,655
163,3639,5.0,3073
28,55820,4.0,8198
554,2826,3.0,2412
233,181,2.0,169
63,4979,4.0,4164
307,1291,0.5,1114
559,2762,4.0,2353
284,1945,4.0,1632
182,1200,5.0,1023
589,928,4.0,809
379,968,5.0,842
447,149612,2.0,7647
62,3000,3.5,2558
455,609,4.0,567
533,102903,2.0,3858
181,3812,4.0,3233
483,3257,3.5,2772
379,34319,3.0,1322
185,2716,3.0,2310
479,435,1.5,414
61,55820,5.0,8198
473,50685,4.0,7576
197,3100,5.0,2651
248,3408,4.0,2882
9,109853,4.0,6776
488,293,4.5,277
427,3440,0.5,2913
503,6711,4.5,5305
214,1639,3.0,1400
185,2640,5.0,2246
402,62081,3.5,9208
181,1215,4.5,1038
143,480,3.0,456
180,21,2.0,20
371,260,4.0,245
14,64614,4.0,9575
220,926,5.0,807
120,590,4.0,553
496,96829,5.0,9493
560,4545,3.5,3824
88,121338,4.5,8194
139,2712,1.0,2306
21,3578,4.0,3025
216,647,3.0,593
63,316,3.0,300
105,76175,3.0,6645
115,1088,4.5,942
181,6003,3.0,4864
220,1711,5.0,1463
309,1204,5.0,1027
576,2410,3.0,2052
413,30812,3.5,9410
287,2355,3.0,1998
473,2761,4.0,2352
364,107348,3.5,6459
414,6016,4.5,4873
585,7143,3.0,5623
182,2662,3.0,2265
379,160,3.0,148
473,3253,3.5,2767
488,2167,3.0,1845
605,31309,3.5,9496
306,1339,4.0,1155
598,322,3.5,306
37,339,3.0,323
447,161830,1.0,9405
375,376,4.0,360
22,1199,4.0,1022
225,54503,4.5,8045
482,1367,4.0,1182
602,3812,3.0,3233
56,2273,3.0,1927
155,2268,3.0,1922
398,2858,0.5,2433
88,4447,2.5,3742
264,3593,1.0,3037
308,2324,4.5,1970
246,33794,4.0,888
473,4998,3.5,4180
605,6516,3.5,5157
356,47999,5.0,7246
287,1282,3.5,1106
600,8961,5.0,6417
519,4677,4.0,3917
551,541,5.0,515
366,1777,4.0,1513
231,4039,3.0,3427
215,4034,5.0,3422
273,8961,3.5,6417
337,5952,3.0,4824
215,1077,3.0,931
139,832,4.0,729
327,1032,3.0,894
304,34319,4.0,1322
383,4011,5.0,3402
18,2002,3.0,1688
424,1573,3.0,1342
159,1127,2.0,973
420,64969,4.0,9620
523,368,3.0,352
413,3599,4.0,3043
63,3301,3.0,2808
245,44191,5.0,6751
215,2239,5.0,1895
136,3741,4.5,3165
293,3397,4.0,2874
364,48774,1.5,7354
544,1438,4.0,1246
20,8961,3.5,6417
311,4878,4.0,4081
297,180,3.5,168
56,3811,4.0,3232
306,52241,4.0,7755
421,2490,3.0,2119
106,153,3.0,141
403,172,3.0,160
355,6378,4.0,5089
605,4973,4.5,4158
216,765,2.0,679
139,920,5.0,801
602,2329,3.0,1974
488,344,1.5,328
50,1200,5.0,1023
413,5991,5.0,4854
128,6537,3.5,5171
311,2454,3.0,2090
273,3476,4.0,2945
430,158,1.0,146
473,3715,1.5,3139
266,2861,2.0,2436
607,3258,3.0,2773
554,3704,4.0,3128
102,337,4.0,321
600,88810,4.5,8223
249,45,4.0,43
273,2324,4.0,1970
88,184349,3.5,7888
306,3247,1.0,2761
67,2340,3.5,1985
533,69436,3.0,3302
478,587,3.0,550
317,44665,4.0,6822
297,55241,0.5,8124
508,586,1.0,549
598,4285,2.5,3612
364,5995,1.0,4858
215,1269,4.0,1093
94,1967,5.0,1654
413,112183,4.0,7076
61,59501,4.0,8766
231,50068,3.0,7510
32,580,1.0,544
305,142997,3.5,6826
262,33493,3.5,649
437,5025,3.0,4196
605,2318,4.0,1965
591,158,4.0,146
273,1091,3.0,945
327,457,2.5,436
431,81417,4.0,7332
325,41997,4.5,6493
447,101360,1.5,7635
516,1961,3.5,1648
112,550,2.0,524
90,4084,2.5,3462
83,1265,3.0,1089
598,86864,3.0,8008
376,3648,4.0,3078
274,2243,3.0,1898
199,1198,4.0,1021
136,1231,4.0,1054
562,588,4.0,551
168,5873,4.5,4769
386,37857,3.0,4244
384,1238,3.0,1061
63,350,3.5,334
596,1172,5.0,999
338,75985,4.5,6620
305,106696,4.0,6154
67,32598,4.0,9698
437,2959,3.5,2521
159,1391,4.0,1204
218,27660,4.0,8956
457,590,2.0,553
312,4128,4.0,3492
248,143367,3.0,6880
329,1028,4.0,890
304,6537,3.0,5171
482,2294,3.5,1944
508,26999,3.0,8834
569,161,3.0,149
212,72641,4.0,5593
533,5449,5.0,4480
386,6669,3.5,5277
89,260,5.0,245
473,4103,3.5,3473
566,60514,0.5,8987
92,2567,3.0,2186
351,91535,3.0,8544
609,95654,4.0,9326
598,26322,2.0,8637
356,2686,5.0,2280
223,289,5.0,273
112,4062,5.0,3441
604,7293,2.0,5710
605,26249,2.5,8620
181,44,1.5,42
131,3785,1.5,3209
287,3213,3.0,2741
331,8984,3.0,6437
326,2329,4.5,1974
14,2081,3.0,1761
20,103228,3.5,4114
28,4327,4.0,3645
561,84374,3.5,7684
372,168,2.0,156
433,316,3.5,300
296,293,4.0,277
110,54190,4.0,8020
240,71899,4.5,5077
447,85881,3.5,7858
121,70599,4.0,4220
447,126420,1.5,9075
508,8368,3.5,6136
461,1230,4.5,1053
607,44,0.5,42
605,5733,4.0,4688
521,4993,3.5,4176
609,27397,5.0,8902
355,441,4.5,420
73,1251,4.5,1074
155,3897,4.0,3299
579,33794,5.0,888
331,1590,2.5,1355
380,54286,4.0,8029
473,4396,1.0,3699
462,296,4.0,280
69,1682,3.5,1440
609,57669,5.0,8386
411,1610,5.0,1375
605,1089,5.0,943
437,780,3.5,687
409,3361,4.0,2848
88,8238,5.0,6092
155,111,4.0,107
245,2671,4.5,2271
17,78469,3.0,6968
322,296,4.0,280
95,306,1.0,290
94,7361,5.0,5756
88,122092,5.0,8265
491,1061,4.0,921
18,2134,2.0,1814
234,21,4.0,20
371,616,2.0,573
44,3578,5.0,3025
390,2023,3.0,1709
28,1272,5.0,1096
331,5952,4.0,4824
420,73,4.0,71
88,136355,5.0,4356
605,781,4.5,688
158,1197,4.0,1020
164,2194,4.0,1870
65,2580,3.5,2199
197,368,4.0,352
322,7153,2.5,5628
44,3565,4.0,3014
225,1721,1.5,1471
589,1266,4.5,1090
533,133419,2.5,1990
473,1357,3.5,1173
56,3705,2.0,3129
39,434,3.0,413
304,65130,3.0,9653
463,8977,3.0,6431
589,6365,3.0,5078
355,1784,4.0,1517
221,95949,3.5,9362
67,40732,3.5,5987
418,175,4.0,163
67,34162,5.0,1207
63,365,4.0,349
460,457,0.5,436
437,112,3.5,108
379,3273,1.0,2788
5,437,3.0,416
198,427,1.0,406
447,45186,2.5,6901
317,32,4.5,31
216,494,4.0,469
267,260,4.0,245
248,44191,4.0,6751
569,318,4.0,302
65,1517,4.0,1302
452,5502,4.0,4527
424,2054,2.5,1737
20,32296,3.5,9639
99,1580,4.0,1345
3,2150,5.0,1830
306,3955,2.5,3350
513,1193,4.0,1017
252,7099,5.0,5587
524,48,3.0,46
88,42013,3.0,6500
413,6881,3.5,5413
524,37741,4.0,4159
260,80463,3.0,7198
579,5378,4.0,4423
379,1702,3.0,1458
598,156675,2.0,8471
63,6296,4.0,5030
218,1682,3.5,1440
380,292,3.0,276
356,52973,4.0,7842
559,8464,4.0,6177
473,2598,2.0,2213
421,4132,1.0,3496
116,524,3.0,499
259,910,2.5,791
602,1218,4.0,1041
63,7147,4.0,5624
413,608,5.0,566
297,51662,3.0,7693
598,122900,2.5,8340
304,5418,3.5,4454
72,73017,5.0,5812
602,2352,4.0,1995
374,2805,4.0,2392
605,6684,4.0,5285
607,3578,4.0,3025
596,1073,5.0,930
413,1587,5.0,1352
316,88163,3.0,8157
559,3994,4.0,3386
185,1584,5.0,1349
435,432,3.0,411
351,66097,3.0,532
155,8614,3.5,6246
445,440,3.0,419
238,457,4.0,436
12,1198,5.0,1021
265,50,4.0,48
379,6058,3.0,4898
538,318,4.0,302
41,3617,4.0,3054
32,2490,3.0,2119
413,4890,4.0,4091
289,129,2.0,123
181,2467,4.0,2101
356,586,4.0,549
61,2124,5.0,1804
176,6157,3.0,4944
540,356,5.0,340
18,2015,3.0,1701
384,62,3.0,60
18,512,2.0,487
604,3988,3.0,3380
131,44191,3.0,6751
218,55290,4.0,8143
142,3793,4.5,3217
440,70286,4.5,3979
602,2334,4.0,1979
181,1183,4.0,1007
502,356,4.0,340
244,3114,4.0,2665
366,3977,3.0,3369
317,83803,4.5,7609
381,260,5.0,245
256,1304,2.5,1127
424,2023,3.5,1709
187,594,4.0,556
281,31,4.5,30
287,1425,3.5,1236
591,163,5.0,151
311,1407,3.0,1219
602,485,1.0,460
413,1589,5.0,1354
413,1135,3.0,981
116,457,4.0,436
140,364,4.0,348
338,127108,4.0,9161
176,89804,2.5,8310
427,2174,4.0,1851
317,53460,4.0,7923
54,673,0.5,613
17,56757,4.0,8281
178,161,5.0,149
19,2087,4.5,1767
140,2000,3.5,1686
563,111617,4.0,7006
589,2100,3.5,1780
241,344,3.0,328
592,2858,4.5,2433
413,5540,3.0,4559
225,588,4.0,551
482,442,2.5,421
402,1261,3.5,1084
490,91077,4.0,8459
18,879,1.0,762
516,377,3.0,361
598,8641,2.5,6262
385,173,2.0,161
598,441,3.5,420
134,349,2.0,333
219,48385,4.0,7299
562,54734,1.5,8063
407,61132,4.0,9110
602,3515,3.0,2975
304,7981,5.0,5994
178,410,3.0,389
5,15,4.0,14
413,1922,3.0,1610
413,3448,4.0,2921
20,88140,3.5,8153
26,60,3.0,58
0,1927,5.0,1615
295,4144,5.0,3505
452,3248,4.0,2762
494,2706,4.0,2300
585,96861,5.0,9497
473,280,3.0,264
245,4848,5.0,4060
607,31696,5.0,9555
296,319,5.0,303
474,116823,4.0,7646
213,736,2.0,660
589,72733,4.0,5663
273,588,4.0,551
128,6218,4.5,4979
605,2206,4.0,1888
589,3633,3.5,3068
73,48696,4.5,7337
274,461,1.0,440
39,151,4.0,139
557,5294,3.0,4363
447,143859,3.0,6953
199,1088,4.0,942
407,1196,4.0,1019
44,1641,4.0,1401
216,3418,2.0,2892
596,1304,5.0,1127
320,500,4.0,475
248,4018,3.5,3408
379,44665,4.0,6822
413,2997,5.0,2557
551,2808,0.5,2395
479,3798,3.0,3222
264,3156,2.0,2695
437,597,4.0,559
550,79132,4.0,7041
514,176371,5.0,6919
112,265,5.0,249
598,1527,4.0,1308
297,55261,1.5,8131
473,6760,3.0,5333
73,6993,5.0,5491
413,5146,4.0,4280
15,2707,3.5,2301
327,1022,2.5,884
231,1690,3.0,1448
168,3287,4.5,2799
142,6942,2.0,5444
355,8949,4.0,6405
355,380,3.0,364
598,4200,2.0,3547
338,104841,3.5,5172
297,71264,3.0,4685
181,442,3.0,421
46,6373,2.0,5084
351,3717,3.0,3141
390,2502,5.0,2130
216,164,3.0,152
181,1447,4.0,1253
600,318,5.0,302
519,2528,4.0,2152
90,1278,4.5,1102
386,5103,2.5,4253
413,3385,5.0,2860
545,2792,3.0,2379
138,33493,2.5,649
384,85,3.0,82
90,196,3.0,183
41,1517,5.0,1302
431,85885,4.5,7859
139,6709,2.5,5303
570,1219,4.0,1042
390,2702,1.0,2296
602,3002,4.0,2560
598,1468,1.0,1268
413,761,2.0,677
602,1611,4.0,1376
413,1194,3.0,1018
356,6593,4.0,5220
468,2402,2.0,2044
353,2324,4.5,1970
208,60684,5.0,9053
427,7153,3.5,5628
336,76,5.0,74
55,161,4.0,149
304,5254,4.0,4335
602,3494,3.0,2955
225,22,2.0,21
482,3247,3.0,2761
461,2871,4.0,2446
488,431,2.5,410
516,67295,1.0,1497
447,139857,1.5,6318
287,6617,3.5,5239
556,527,4.0,501
67,44199,4.0,6755
148,1097,4.0,951
159,1876,2.0,1577
253,338,4.0,322
473,8368,5.0,6136
540,316,5.0,300
211,175197,3.5,6741
121,2761,4.5,2352
176,262,4.0,247
21,55290,1.0,8143
279,94677,1.5,9196
453,407,3.5,386
488,832,2.0,729
545,370,4.0,354
297,117529,3.0,7730
218,2706,2.0,2300
231,8965,3.5,6419
225,5110,5.0,4259
579,6539,4.0,5173
381,2273,3.5,1927
176,71970,4.0,5118
67,1617,3.5,1382
447,78116,3.5,6928
468,924,5.0,805
248,4470,4.0,3764
182,3654,4.0,3082
352,222,1.0,208
134,1892,4.0,1588
14,3753,3.0,3177
81,1370,4.0,1183
221,98961,2.5,601
248,43919,1.0,6715
413,55274,3.0,8137
409,4027,5.0,3416
461,1208,3.0,1031
366,898,4.0,779
566,152077,3.0,7965
90,1073,3.0,930
515,4027,4.0,3416
177,837,3.5,733
513,179819,2.0,7349
333,4235,3.5,3577
243,555,4.0,529
72,61250,4.0,9125
476,3160,4.0,2699
246,134130,4.0,2612
605,7234,4.5,5682
287,3798,2.0,3222
272,111,4.0,107
379,1721,2.0,1471
504,3476,4.0,2945
413,50158,2.5,7522
380,48304,3.0,7283
473,7058,3.5,5549
155,6218,4.5,4979
338,3176,5.0,2711
514,179819,4.0,7349
599,1895,2.5,1591
250,1089,5.0,943
447,100487,2.0,1868
49,46862,3.5,7102
102,1073,4.0,930
255,3753,4.0,3177
285,7153,5.0,5628
381,47952,3.0,7237
253,780,3.0,687
605,70,4.0,68
338,89864,4.0,8316
155,1199,5.0,1022
304,3039,5.0,2594
521,1376,3.5,1189
476,1223,5.0,1046
110,1517,4.0,1302
447,89343,3.0,8267
287,440,3.5,419
424,3993,4.0,3393
317,29,3.5,28
473,3447,4.0,2920
408,562,5.0,533
445,329,3.0,313
159,2642,1.0,2248
413,55995,3.5,8218
49,1921,3.0,1609
44,1210,5.0,1033
308,973,4.0,846
595,4370,3.0,3675
386,911,4.0,3848
540,288,1.0,272
219,2502,5.0,2130
287,3105,3.0,2656
140,69757,3.0,3564
8,1095,4.0,949
248,47099,4.0,7133
609,55261,3.5,8131
140,2700,3.0,2294
131,4878,3.5,4081
232,6874,3.5,5409
433,587,3.0,550
116,256,3.0,241
384,485,3.0,460
225,105,2.5,101
18,2571,4.0,2190
371,1198,5.0,1021
9,106782,1.0,6181
478,5404,5.0,4446
579,1260,0.5,1083
524,27878,4.0,9040
279,4963,4.5,4148
563,34162,4.0,1207
61,49130,4.0,7408
413,5485,5.0,4515
61,107406,4.0,6467
483,2137,5.0,1817
140,588,4.0,551
51,2959,4.5,2521
18,1556,1.0,1327
413,52975,3.5,7843
317,89492,3.5,8279
27,62849,3.5,9323
598,3379,4.5,2858
61,33794,5.0,888
358,1101,3.0,954
102,2088,4.0,1768
482,4370,4.0,3675
598,1805,3.0,1531
81,5872,4.0,4768
390,4034,2.0,3422
326,44972,5.0,6865
232,109374,3.0,6701
360,34162,3.5,1207
176,2078,3.0,1758
482,6936,4.0,5440
595,45499,1.5,6944
326,2805,3.5,2392
333,33493,3.0,649
476,2420,4.0,2062
451,2571,5.0,2190
607,8366,4.0,6135
560,105504,3.5,5664
510,1970,3.0,1657
231,500,4.0,475
413,4308,5.0,3630
598,104837,2.0,7344
560,1485,3.0,1278
386,931,4.0,812
239,34,5.0,33
110,103335,4.0,4201
482,1201,5.0,1024
591,10,3.0,9
83,1203,4.0,1026
482,3268,3.0,2785
20,53996,3.5,7998
353,52973,4.0,7842
559,51662,3.5,7693
67,4068,2.0,3447
398,527,4.0,501
388,32,4.0,31
289,300,4.0,284
131,2340,3.0,1985
409,4256,3.0,3595
50,3671,5.0,3095
560,3253,3.0,2767
390,1580,2.0,1345
297,139385,3.0,6110
419,2329,4.0,1974
181,1037,4.0,899
598,886,1.5,768
180,274,3.0,262
124,44974,4.5,6866
306,44004,2.0,6727
255,119155,4.0,7953
306,8464,3.0,6177
524,4054,3.0,3437
32,261,4.0,246
209,147376,4.5,7397
94,2804,5.0,2391
413,56921,3.5,8300
44,1527,4.0,1308
353,2268,3.5,1922
447,21,2.0,20
379,163,5.0,151
312,858,5.0,748
32,307,5.0,291
27,924,3.0,805
356,91500,4.5,8540
7,141,3.0,130
70,1073,3.0,930
186,5954,3.5,4826
584,2542,5.0,2165
572,5989,4.0,4852
589,2137,3.5,1817
189,5377,4.0,4422
215,1273,3.0,1097
609,72011,4.0,5141
356,1593,4.0,1358
39,509,3.0,484
245,2336,5.0,1981
3,1219,4.0,1042
297,134393,0.5,2822
482,96448,1.5,9431
281,3252,4.0,2766
243,2797,4.0,2384
293,2899,1.0,2473
67,176371,3.5,6919
413,3203,3.0,2735
443,173,2.0,161
599,594,3.0,556
457,339,5.0,323
609,4378,4.0,3681
56,379,1.0,363
329,377,0.5,361
379,79057,4.0,7030
306,502,1.0,477
371,163,3.0,151
201,1376,4.0,1189
508,48,3.5,46
83,305,3.0,289
550,3147,4.0,2689
287,4975,4.0,4160
524,133419,2.5,1990
605,46965,1.0,7115
136,3679,4.0,7643
483,3285,3.0,2797
413,1944,4.0,1631
252,2064,4.0,1744
607,6807,2.0,5369
293,2094,3.0,1774
204,104913,3.0,5231
198,5673,4.5,4653
37,203,3.0,190
215,104,2.0,100
20,52973,3.5,7842
468,3363,4.0,2850
225,3471,3.0,2941
402,61465,3.5,9148
553,1081,4.0,935
404,1209,3.5,1032
482,62113,3.5,9212
5,151,4.0,139
602,3983,3.0,3375
158,4886,4.0,4087
563,64957,1.5,9618
205,7,4.0,6
599,48082,3.5,7263
572,3785,4.5,3209
231,55995,2.5,8218
559,1111,3.5,959
9,8961,2.5,6417
88,104,4.0,100
413,1120,4.0,967
488,552,3.0,526
609,1273,5.0,1097
183,178827,5.0,7210
317,105197,3.5,5424
494,69481,4.5,3340
167,1148,4.5,989
513,38583,2.5,4742
381,115149,4.0,7462
473,2719,1.5,2313
3,1704,1.0,1460
360,56775,4.0,8284
582,2541,3.5,2164
566,541,3.5,515
598,4919,3.5,4113
128,4308,4.0,3630
289,1250,5.0,1073
598,8827,3.0,6341
609,904,5.0,785
607,5146,3.5,4280
110,165103,4.0,1092
332,3719,4.0,3143
248,4896,4.0,4093
9,140110,5.0,6456
287,5040,3.0,4207
431,2858,3.5,2433
473,3681,3.5,3105
398,1291,4.5,1114
607,2291,3.5,1941
609,128360,4.5,9318
379,95475,4.0,9302
562,60397,3.5,8951
291,113345,1.5,7218
293,1030,2.0,892
516,588,3.0,551
433,1214,5.0,1037
297,4878,3.5,4081
454,292,3.0,276
386,1136,4.5,982
553,2671,5.0,2271
367,3836,4.0,3254
461,1252,5.0,1075
233,2761,5.0,2352
589,32,3.0,31
447,2408,2.0,2050
554,2085,4.0,1765
326,2706,5.0,2300
159,3264,1.0,2778
266,2699,4.0,2293
559,136018,3.0,4131
224,1387,5.0,1200
506,593,3.0,555
607,430,2.5,409
330,3911,5.0,3310
112,1193,5.0,1017
253,593,4.0,555
410,344,2.0,328
220,4321,3.0,3639
65,1094,4.0,948
272,345,5.0,329
114,32,5.0,31
473,4462,2.0,3756
44,338,3.0,322
589,30749,4.0,9404
211,8972,3.5,6426
605,3076,4.0,2629
72,74647,1.0,6472
602,674,5.0,614
367,1036,4.0,898
478,1231,5.0,1054
317,80478,4.0,7199
366,3987,4.0,3379
447,155812,2.5,8362
379,4238,3.0,3580
426,6055,1.0,4896
44,2028,5.0,1714
63,1912,5.0,1601
268,3,4.0,2
437,4487,3.5,3779
227,1373,4.0,1186
385,34,4.0,33
255,4018,4.0,3408
136,4306,4.0,3628
297,48304,3.5,7283
386,7346,3.0,5747
130,47,4.0,45
440,4980,3.5,4165
479,2094,3.0,1774
324,5139,3.0,4278
583,434,5.0,413
10,380,4.0,364
73,2420,2.5,2062
181,1833,3.5,1550
110,1282,4.0,1106
364,8464,2.0,6177
103,3844,3.5,3261
297,122892,3.5,8337
391,2628,2.0,2239
171,590,3.5,553
478,2701,1.0,2295
110,111743,2.5,7017
554,2378,4.0,2021
409,1237,5.0,1060
38,2174,3.0,1851
364,120466,2.5,8082
533,5882,4.5,4777
211,59369,3.0,8725
605,30890,3.0,9425
56,303,2.0,287
586,2657,5.0,2260
67,7346,4.0,5747
473,2494,4.0,2123
598,63113,2.5,9357
607,1615,3.5,1380
598,6721,2.5,5312
489,72998,3.0,5807
521,1372,4.0,1185
228,342,4.0,326
218,1676,3.0,1434
456,3793,3.0,3217
17,500,3.5,475
523,552,4.0,526
273,3285,2.0,2797
598,1299,3.0,1123
201,3029,4.0,2584
413,5521,4.0,4541
176,35836,1.5,2621
509,2797,3.5,2384
599,3868,2.5,3280
221,5989,4.5,4852
306,1387,3.0,1200
533,72308,4.0,5340
480,1729,4.0,1477
447,136800,1.5,4686
248,43871,3.0,6706
408,2318,5.0,1965
263,3578,2.0,3025
342,1203,4.5,1026
20,59369,3.0,8725
379,122886,4.0,8333
596,1,4.0,0
598,31878,2.5,9580
524,48774,4.0,7354
317,4306,3.5,3628
605,3953,3.0,3348
609,38061,5.0,4362
469,41,3.0,39
560,46578,3.5,7070
306,1247,4.5,1070
363,260,4.0,245
246,588,5.0,551
18,3146,1.0,2688
576,1334,2.0,1150
364,68659,2.5,2673
605,5943,3.0,4815
104,30812,4.0,9410
226,55721,5.0,8188
436,357,3.0,341
452,2353,2.0,1996
325,86880,3.5,8009
479,49649,2.5,7467
17,4011,4.5,3402
417,2918,4.5,2487
317,4848,4.0,4060
72,103249,4.0,4130
210,73017,4.0,5812
366,4078,4.0,3456
459,150,4.5,138
88,99853,4.0,6676
479,158,2.5,146
473,7371,4.5,5763
522,5952,5.0,4824
99,2100,3.5,1780
552,2542,5.0,2165
199,5225,4.0,4318
155,1057,3.0,917
316,2324,5.0,1970
572,26471,5.0,8688
200,1097,5.0,951
316,8665,4.0,6270
107,5450,5.0,4481
447,127136,2.5,9167
190,58,4.0,56
473,35836,3.5,2621
98,420,2.0,399
437,1061,4.5,921
436,454,2.0,433
238,6796,4.5,5361
225,1259,4.0,1082
410,218,3.0,205
473,1927,3.5,1615
41,186,4.0,173
356,1027,3.5,889
20,104211,4.0,4794
176,53993,3.0,7997
475,2,4.0,1
317,1732,4.0,1480
413,3219,2.0,2744
221,4816,4.5,4035
413,3831,3.0,3249
107,156,4.0,696
418,2694,3.5,2288
307,2028,0.5,1714
27,1275,2.0,1099
585,106002,4.5,5864
143,8360,5.0,6130
291,102407,2.0,3472
364,1197,1.5,1020
551,914,3.5,795
454,457,4.0,436
330,6539,3.0,5173
104,5378,4.0,4423
447,38,3.0,36
559,3452,4.0,2925
386,2762,2.5,2353
18,1307,3.0,1130
560,4223,3.5,3566
198,62,1.0,60
317,3168,4.0,2705
386,3018,2.5,2574
519,4027,5.0,3416
482,33679,3.0,792
473,5064,4.0,4221
200,2324,5.0,1970
427,1580,1.5,1345
273,6764,3.5,5335
216,1029,3.0,891
287,2400,3.0,2042
447,6862,3.5,5399
303,1198,5.0,1021
164,858,3.0,748
379,63113,4.0,9357
273,1911,2.5,1600
488,2803,3.0,2394
533,132157,3.5,939
266,3552,5.0,3004
508,93510,3.0,9057
152,4226,4.0,3569
248,63113,3.5,9357
176,37727,2.5,4144
285,7361,5.0,5756
31,912,5.0,793
15,1188,2.5,1012
253,33154,4.0,370
413,5463,4.0,4494
413,5379,4.0,4424
248,122882,5.0,8331
194,1635,2.0,1398
598,3704,3.5,3128
589,1228,3.5,1051
311,1348,5.0,1164
596,2505,2.0,2133
513,5797,2.0,4732
110,5989,4.0,4852
220,2915,3.5,2484
609,55290,4.0,8143
431,45186,3.5,6901
317,73321,3.5,5907
394,484,1.0,459
524,76093,4.0,6631
392,68237,5.0,2297
606,337,3.0,321
552,48385,3.5,7299
41,4679,4.0,3919
200,708,3.0,637
111,70286,3.5,3979
274,1953,4.0,1640
607,466,1.5,442
316,1961,2.0,1648
389,64957,4.0,9618
589,2539,3.0,2162
461,38886,4.0,4923
194,2423,5.0,2065
4,265,3.0,249
44,1968,4.0,1655
461,3422,4.0,2895
248,2700,4.5,2294
83,1346,3.0,1162
276,673,3.0,613
231,34048,3.5,1104
218,7090,4.5,5580
599,27611,1.0,8945
